origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-2047,ST-1718,0,3,37.559128,126.834953,246.99612179126476,37.565201,126.827316,38.351607693676264
ST-2049,ST-1718,0,3,37.555309,126.829857,666.6379545435394,37.565201,126.827316,38.351607693676264
ST-2050,ST-1718,0,907,37.558632,126.819916,518.2149670513262,37.565201,126.827316,38.351607693676264
ST-2052,ST-1718,0,244,37.562294,126.823952,269.01090788852264,37.565201,126.827316,38.351607693676264
ST-2056,ST-1718,0,137,37.553631,126.828613,779.1220646866828,37.565201,126.827316,38.351607693676264
ST-2058,ST-1718,0,158,37.550617,126.826881,858.8065533960921,37.565201,126.827316,38.351607693676264
ST-2411,ST-1718,0,2889,37.562092,126.820969,448.8896464823147,37.565201,126.827316,38.351607693676264
ST-2412,ST-1718,0,301,37.552559,126.823112,870.9936563841717,37.565201,126.827316,38.351607693676264
ST-2419,ST-1718,0,175,37.55135,126.824936,981.4121116732085,37.565201,126.827316,38.351607693676264
ST-2476,ST-1718,0,3,37.561134,126.816101,364.7687593022502,37.565201,126.827316,38.351607693676264
ST-2477,ST-1718,0,136,37.564976,126.817406,292.468364547786,37.565201,126.827316,38.351607693676264
ST-2482,ST-1718,0,19,37.569248,126.816505,190.64691290904855,37.565201,126.827316,38.351607693676264
ST-2491,ST-1718,0,6,37.575317,126.83667,873.1097766028761,37.565201,126.827316,38.351607693676264
ST-2538,ST-1718,0,6,37.55846,126.836761,81.5906366973561,37.565201,126.827316,38.351607693676264
ST-2569,ST-1718,0,12,37.558632,126.835594,183.2917533521328,37.565201,126.827316,38.351607693676264
ST-2789,ST-1718,0,569,37.561085,126.816795,426.1862296284471,37.565201,126.827316,38.351607693676264
ST-2790,ST-1718,0,3,37.567192,126.834755,595.9378387539981,37.565201,126.827316,38.351607693676264
ST-2831,ST-1718,0,481,37.560684,126.819183,556.3307752714195,37.565201,126.827316,38.351607693676264
ST-2832,ST-1718,0,24,37.557373,126.823326,363.89992839745116,37.565201,126.827316,38.351607693676264
ST-2858,ST-1718,0,440,37.560593,126.820847,409.0611828630414,37.565201,126.827316,38.351607693676264
ST-2871,ST-1718,0,677,37.559746,126.824387,105.54939610623825,37.565201,126.827316,38.351607693676264
ST-2884,ST-1718,0,146,37.559059,126.827049,188.60931172775685,37.565201,126.827316,38.351607693676264
ST-2885,ST-1718,0,9,37.55933,126.827179,179.87510843256283,37.565201,126.827316,38.351607693676264
ST-2886,ST-1718,0,179,37.559311,126.827438,200.70498875134544,37.565201,126.827316,38.351607693676264
ST-2889,ST-1718,0,736,37.563541,126.824554,334.10193136133654,37.565201,126.827316,38.351607693676264
ST-2945,ST-1718,0,306,37.557915,126.832977,421.36086180892505,37.565201,126.827316,38.351607693676264
ST-2965,ST-1718,0,700,37.556763,126.818695,707.1833200122121,37.565201,126.827316,38.351607693676264
ST-2993,ST-1718,0,405,37.558235,126.82576,217.95773143122702,37.565201,126.827316,38.351607693676264
ST-3031,ST-1718,0,6,37.549263,126.816742,1388.5887497313504,37.565201,126.827316,38.351607693676264
ST-3128,ST-1718,0,17,37.563648,126.834541,624.8912153301037,37.565201,126.827316,38.351607693676264
ST-3145,ST-1718,0,373,37.559486,126.831314,524.0366901741268,37.565201,126.827316,38.351607693676264
ST-3251,ST-1718,0,49,37.563496,126.835831,567.3383813826647,37.565201,126.827316,38.351607693676264
ST-3260,ST-1718,0,3,37.561535,126.83194,592.901428945363,37.565201,126.827316,38.351607693676264
ST-512,ST-1718,0,201,37.566982,126.8218,463.3551818237038,37.565201,126.827316,38.351607693676264
ST-513,ST-1718,0,6,37.568577,126.824776,299.9767627083151,37.565201,126.827316,38.351607693676264
ST-514,ST-1718,0,197,37.573124,126.822388,804.1028643203304,37.565201,126.827316,38.351607693676264
ST-824,ST-1718,0,21,37.572563,126.816422,558.612760811295,37.565201,126.827316,38.351607693676264
ST-828,ST-1718,0,6,37.562202,126.816246,394.0799079720144,37.565201,126.827316,38.351607693676264
ST-975,ST-1718,0,6,37.567284,126.818275,150.43239799813347,37.565201,126.827316,38.351607693676264
ST-1063,ST-1727,0,21,37.560207,126.824142,115.42289747672783,37.56918,126.819443,310.6395201226105
ST-1064,ST-1727,0,6,37.558311,126.826523,228.45369006908777,37.56918,126.819443,310.6395201226105
ST-1065,ST-1727,0,6,37.558949,126.837173,58.57107134625109,37.56918,126.819443,310.6395201226105
ST-1253,ST-1727,0,203,37.562679,126.820473,519.576002254326,37.56918,126.819443,310.6395201226105
ST-1254,ST-1727,0,3,37.570499,126.820084,450.6942832052886,37.56918,126.819443,310.6395201226105
ST-1402,ST-1727,0,115,37.560291,126.818756,591.3955714753807,37.56918,126.819443,310.6395201226105
ST-1517,ST-1727,0,6,37.557468,126.82972,482.9911156036278,37.56918,126.819443,310.6395201226105
ST-1688,ST-1727,0,6,37.559471,126.832077,503.41525055962313,37.56918,126.819443,310.6395201226105
ST-1689,ST-1727,0,6,37.560242,126.827164,151.7591744906155,37.56918,126.819443,310.6395201226105
ST-1709,ST-1727,0,16,37.560501,126.826653,112.16575377215663,37.56918,126.819443,310.6395201226105
ST-1718,ST-1727,0,6,37.565201,126.827316,38.351607693676264,37.56918,126.819443,310.6395201226105
ST-1727,ST-1727,0,115,37.56918,126.819443,310.6395201226105,37.56918,126.819443,310.6395201226105
ST-2031,ST-1727,0,59,37.566925,126.827438,19.851350804892455,37.56918,126.819443,310.6395201226105
ST-2034,ST-1727,0,3,37.555191,126.831467,665.7342585955023,37.56918,126.819443,310.6395201226105
ST-2036,ST-1727,0,3,37.559658,126.829605,371.8880761607923,37.56918,126.819443,310.6395201226105
ST-2040,ST-1727,0,3,37.560894,126.836693,268.99896849370964,37.56918,126.819443,310.6395201226105
ST-2045,ST-1727,0,9,37.565804,126.828079,68.37255864082601,37.56918,126.819443,310.6395201226105
ST-2050,ST-1727,0,91,37.558632,126.819916,518.2149670513262,37.56918,126.819443,310.6395201226105
ST-2052,ST-1727,0,3,37.562294,126.823952,269.01090788852264,37.56918,126.819443,310.6395201226105
ST-2057,ST-1727,0,3,37.572975,126.832443,823.8366611859573,37.56918,126.819443,310.6395201226105
ST-2411,ST-1727,0,9,37.562092,126.820969,448.8896464823147,37.56918,126.819443,310.6395201226105
ST-2482,ST-1727,0,5,37.569248,126.816505,190.64691290904855,37.56918,126.819443,310.6395201226105
ST-2789,ST-1727,0,3,37.561085,126.816795,426.1862296284471,37.56918,126.819443,310.6395201226105
ST-2832,ST-1727,0,518,37.557373,126.823326,363.89992839745116,37.56918,126.819443,310.6395201226105
ST-2858,ST-1727,0,38,37.560593,126.820847,409.0611828630414,37.56918,126.819443,310.6395201226105
ST-2871,ST-1727,0,41,37.559746,126.824387,105.54939610623825,37.56918,126.819443,310.6395201226105
ST-3145,ST-1727,0,3,37.559486,126.831314,524.0366901741268,37.56918,126.819443,310.6395201226105
ST-508,ST-1727,0,28,37.573643,126.811806,430.09929102390805,37.56918,126.819443,310.6395201226105
ST-512,ST-1727,0,9,37.566982,126.8218,463.3551818237038,37.56918,126.819443,310.6395201226105
ST-513,ST-1727,0,9,37.568577,126.824776,299.9767627083151,37.56918,126.819443,310.6395201226105
ST-828,ST-1727,0,3,37.562202,126.816246,394.0799079720144,37.56918,126.819443,310.6395201226105
ST-975,ST-1727,0,10,37.567284,126.818275,150.43239799813347,37.56918,126.819443,310.6395201226105
ST-1063,ST-2022,0,3,37.560207,126.824142,115.42289747672783,37.576317,126.816498,354.7457123674175
ST-1250,ST-2022,0,3,37.565853,126.846596,543.0691728167623,37.576317,126.816498,354.7457123674175
ST-1254,ST-2022,0,39,37.570499,126.820084,450.6942832052886,37.576317,126.816498,354.7457123674175
ST-1514,ST-2022,0,3,37.55011,126.823677,1126.947467803233,37.576317,126.816498,354.7457123674175
ST-1708,ST-2022,0,4,37.571381,126.828339,518.9099960402375,37.576317,126.816498,354.7457123674175
ST-1727,ST-2022,0,6,37.56918,126.819443,310.6395201226105,37.576317,126.816498,354.7457123674175
ST-2022,ST-2022,0,27,37.576317,126.816498,354.7457123674175,37.576317,126.816498,354.7457123674175
ST-2031,ST-2022,0,3,37.566925,126.827438,19.851350804892455,37.576317,126.816498,354.7457123674175
ST-2033,ST-2022,0,3,37.561337,126.8339,450.8374041155609,37.576317,126.816498,354.7457123674175
ST-2036,ST-2022,0,3,37.559658,126.829605,371.8880761607923,37.576317,126.816498,354.7457123674175
ST-2041,ST-2022,0,4,37.568485,126.83857,244.3717448688251,37.576317,126.816498,354.7457123674175
ST-2046,ST-2022,0,7,37.569485,126.828094,308.329126493467,37.576317,126.816498,354.7457123674175
ST-2482,ST-2022,0,3,37.569248,126.816505,190.64691290904855,37.576317,126.816498,354.7457123674175
ST-2832,ST-2022,0,3,37.557373,126.823326,363.89992839745116,37.576317,126.816498,354.7457123674175
ST-2857,ST-2022,0,16,37.566929,126.816841,70.20517290959141,37.576317,126.816498,354.7457123674175
ST-3129,ST-2022,0,3,37.576252,126.817345,427.7442866726373,37.576317,126.816498,354.7457123674175
ST-507,ST-2022,0,3,37.581612,126.798599,335.73312806009113,37.576317,126.816498,354.7457123674175
ST-508,ST-2022,0,3,37.573643,126.811806,430.09929102390805,37.576317,126.816498,354.7457123674175
ST-509,ST-2022,0,19,37.581623,126.812653,463.66970981024923,37.576317,126.816498,354.7457123674175
ST-512,ST-2022,0,3,37.566982,126.8218,463.3551818237038,37.576317,126.816498,354.7457123674175
ST-513,ST-2022,0,6,37.568577,126.824776,299.9767627083151,37.576317,126.816498,354.7457123674175
ST-824,ST-2022,0,6,37.572563,126.816422,558.612760811295,37.576317,126.816498,354.7457123674175
ST-831,ST-2022,0,40,37.577106,126.811996,75.86153336497726,37.576317,126.816498,354.7457123674175
ST-975,ST-2022,0,15,37.567284,126.818275,150.43239799813347,37.576317,126.816498,354.7457123674175
ST-1063,ST-2032,0,15,37.560207,126.824142,115.42289747672783,37.570942,126.828316,470.62853708301645
ST-1251,ST-2032,0,3,37.56768,126.840897,86.81654997093439,37.570942,126.828316,470.62853708301645
ST-1254,ST-2032,0,3,37.570499,126.820084,450.6942832052886,37.570942,126.828316,470.62853708301645
ST-1709,ST-2032,0,13,37.560501,126.826653,112.16575377215663,37.570942,126.828316,470.62853708301645
ST-1718,ST-2032,0,9,37.565201,126.827316,38.351607693676264,37.570942,126.828316,470.62853708301645
ST-2031,ST-2032,0,1585,37.566925,126.827438,19.851350804892455,37.570942,126.828316,470.62853708301645
ST-2032,ST-2032,0,17,37.570942,126.828316,470.62853708301645,37.570942,126.828316,470.62853708301645
ST-2045,ST-2032,0,6,37.565804,126.828079,68.37255864082601,37.570942,126.828316,470.62853708301645
ST-1063,ST-2034,0,3,37.560207,126.824142,115.42289747672783,37.555191,126.831467,665.7342585955023
ST-1064,ST-2034,0,15,37.558311,126.826523,228.45369006908777,37.555191,126.831467,665.7342585955023
ST-1065,ST-2034,0,40,37.558949,126.837173,58.57107134625109,37.555191,126.831467,665.7342585955023
ST-1517,ST-2034,0,10,37.557468,126.82972,482.9911156036278,37.555191,126.831467,665.7342585955023
ST-1688,ST-2034,0,6,37.559471,126.832077,503.41525055962313,37.555191,126.831467,665.7342585955023
ST-1710,ST-2034,0,90,37.55545,126.826897,540.6897263576308,37.555191,126.831467,665.7342585955023
ST-1714,ST-2034,0,3,37.560242,126.835808,245.56577021677327,37.555191,126.831467,665.7342585955023
ST-1718,ST-2034,0,6,37.565201,126.827316,38.351607693676264,37.555191,126.831467,665.7342585955023
ST-2034,ST-2034,0,92,37.555191,126.831467,665.7342585955023,37.555191,126.831467,665.7342585955023
ST-2036,ST-2034,0,3,37.559658,126.829605,371.8880761607923,37.555191,126.831467,665.7342585955023
ST-2045,ST-2034,0,51,37.565804,126.828079,68.37255864082601,37.555191,126.831467,665.7342585955023
ST-2047,ST-2034,0,15,37.559128,126.834953,246.99612179126476,37.555191,126.831467,665.7342585955023
ST-2538,ST-2034,0,79,37.55846,126.836761,81.5906366973561,37.555191,126.831467,665.7342585955023
ST-2831,ST-2034,0,15,37.560684,126.819183,556.3307752714195,37.555191,126.831467,665.7342585955023
ST-2832,ST-2034,0,159,37.557373,126.823326,363.89992839745116,37.555191,126.831467,665.7342585955023
ST-2871,ST-2034,0,15,37.559746,126.824387,105.54939610623825,37.555191,126.831467,665.7342585955023
ST-2945,ST-2034,0,20,37.557915,126.832977,421.36086180892505,37.555191,126.831467,665.7342585955023
ST-2965,ST-2034,0,3,37.556763,126.818695,707.1833200122121,37.555191,126.831467,665.7342585955023
ST-2993,ST-2034,0,10,37.558235,126.82576,217.95773143122702,37.555191,126.831467,665.7342585955023
ST-828,ST-2034,0,5,37.562202,126.816246,394.0799079720144,37.555191,126.831467,665.7342585955023
ST-1063,ST-2035,0,12,37.560207,126.824142,115.42289747672783,37.561211,126.830345,447.4644977988967
ST-1064,ST-2035,0,3,37.558311,126.826523,228.45369006908777,37.561211,126.830345,447.4644977988967
ST-1065,ST-2035,0,23,37.558949,126.837173,58.57107134625109,37.561211,126.830345,447.4644977988967
ST-1251,ST-2035,0,9,37.56768,126.840897,86.81654997093439,37.561211,126.830345,447.4644977988967
ST-1253,ST-2035,0,26,37.562679,126.820473,519.576002254326,37.561211,126.830345,447.4644977988967
ST-1254,ST-2035,0,4,37.570499,126.820084,450.6942832052886,37.561211,126.830345,447.4644977988967
ST-1338,ST-2035,0,3,37.568447,126.821648,457.30239241608643,37.561211,126.830345,447.4644977988967
ST-1352,ST-2035,0,31,37.553509,126.825867,741.6675849320778,37.561211,126.830345,447.4644977988967
ST-1514,ST-2035,0,22,37.55011,126.823677,1126.947467803233,37.561211,126.830345,447.4644977988967
ST-1515,ST-2035,0,3,37.572472,126.806168,8.106583486743666,37.561211,126.830345,447.4644977988967
ST-1517,ST-2035,0,14,37.557468,126.82972,482.9911156036278,37.561211,126.830345,447.4644977988967
ST-1518,ST-2035,0,3,37.551044,126.818497,1185.793188574822,37.561211,126.830345,447.4644977988967
ST-1645,ST-2035,0,171,37.55645,126.815979,633.5273717688756,37.561211,126.830345,447.4644977988967
ST-1647,ST-2035,0,3,37.554729,126.816093,803.6188566904063,37.561211,126.830345,447.4644977988967
ST-1688,ST-2035,0,3,37.559471,126.832077,503.41525055962313,37.561211,126.830345,447.4644977988967
ST-1710,ST-2035,0,6,37.55545,126.826897,540.6897263576308,37.561211,126.830345,447.4644977988967
ST-1711,ST-2035,0,3,37.563301,126.836823,527.2953725857432,37.561211,126.830345,447.4644977988967
ST-1712,ST-2035,0,25,37.564129,126.834312,632.4009789518774,37.561211,126.830345,447.4644977988967
ST-1715,ST-2035,0,20,37.56255,126.827438,316.1199879160835,37.561211,126.830345,447.4644977988967
ST-1718,ST-2035,0,2363,37.565201,126.827316,38.351607693676264,37.561211,126.830345,447.4644977988967
ST-2031,ST-2035,0,996,37.566925,126.827438,19.851350804892455,37.561211,126.830345,447.4644977988967
ST-2032,ST-2035,0,3,37.570942,126.828316,470.62853708301645,37.561211,126.830345,447.4644977988967
ST-2033,ST-2035,0,3,37.561337,126.8339,450.8374041155609,37.561211,126.830345,447.4644977988967
ST-2034,ST-2035,0,6,37.555191,126.831467,665.7342585955023,37.561211,126.830345,447.4644977988967
ST-2035,ST-2035,0,218,37.561211,126.830345,447.4644977988967,37.561211,126.830345,447.4644977988967
ST-2037,ST-2035,0,57,37.563206,126.839363,532.9148882893659,37.561211,126.830345,447.4644977988967
ST-2040,ST-2035,0,73,37.560894,126.836693,268.99896849370964,37.561211,126.830345,447.4644977988967
ST-2041,ST-2035,0,7,37.568485,126.83857,244.3717448688251,37.561211,126.830345,447.4644977988967
ST-2044,ST-2035,0,3,37.563927,126.830643,339.67701023031424,37.561211,126.830345,447.4644977988967
ST-2045,ST-2035,0,310,37.565804,126.828079,68.37255864082601,37.561211,126.830345,447.4644977988967
ST-2048,ST-2035,0,22,37.555241,126.834717,454.7677827716061,37.561211,126.830345,447.4644977988967
ST-2049,ST-2035,0,44,37.555309,126.829857,666.6379545435394,37.561211,126.830345,447.4644977988967
ST-2050,ST-2035,0,126,37.558632,126.819916,518.2149670513262,37.561211,126.830345,447.4644977988967
ST-2052,ST-2035,0,3,37.562294,126.823952,269.01090788852264,37.561211,126.830345,447.4644977988967
ST-2056,ST-2035,0,268,37.553631,126.828613,779.1220646866828,37.561211,126.830345,447.4644977988967
ST-2057,ST-2035,0,3,37.572975,126.832443,823.8366611859573,37.561211,126.830345,447.4644977988967
ST-2058,ST-2035,0,3,37.550617,126.826881,858.8065533960921,37.561211,126.830345,447.4644977988967
ST-2411,ST-2035,0,12,37.562092,126.820969,448.8896464823147,37.561211,126.830345,447.4644977988967
ST-2412,ST-2035,0,75,37.552559,126.823112,870.9936563841717,37.561211,126.830345,447.4644977988967
ST-2538,ST-2035,0,12,37.55846,126.836761,81.5906366973561,37.561211,126.830345,447.4644977988967
ST-2555,ST-2035,0,88,37.560879,126.813545,142.9589621592324,37.561211,126.830345,447.4644977988967
ST-2569,ST-2035,0,3,37.558632,126.835594,183.2917533521328,37.561211,126.830345,447.4644977988967
ST-2789,ST-2035,0,3,37.561085,126.816795,426.1862296284471,37.561211,126.830345,447.4644977988967
ST-2831,ST-2035,0,3,37.560684,126.819183,556.3307752714195,37.561211,126.830345,447.4644977988967
ST-2871,ST-2035,0,32,37.559746,126.824387,105.54939610623825,37.561211,126.830345,447.4644977988967
ST-2886,ST-2035,0,3,37.559311,126.827438,200.70498875134544,37.561211,126.830345,447.4644977988967
ST-2889,ST-2035,0,3,37.563541,126.824554,334.10193136133654,37.561211,126.830345,447.4644977988967
ST-2965,ST-2035,0,108,37.556763,126.818695,707.1833200122121,37.561211,126.830345,447.4644977988967
ST-2993,ST-2035,0,10,37.558235,126.82576,217.95773143122702,37.561211,126.830345,447.4644977988967
ST-3129,ST-2035,0,3,37.576252,126.817345,427.7442866726373,37.561211,126.830345,447.4644977988967
ST-3137,ST-2035,0,3,37.569809,126.828575,354.48694892218293,37.561211,126.830345,447.4644977988967
ST-3226,ST-2035,0,3,37.559475,126.841476,350.25930367776937,37.561211,126.830345,447.4644977988967
ST-3251,ST-2035,0,3,37.563496,126.835831,567.3383813826647,37.561211,126.830345,447.4644977988967
ST-508,ST-2035,0,3,37.573643,126.811806,430.09929102390805,37.561211,126.830345,447.4644977988967
ST-512,ST-2035,0,12,37.566982,126.8218,463.3551818237038,37.561211,126.830345,447.4644977988967
ST-513,ST-2035,0,3,37.568577,126.824776,299.9767627083151,37.561211,126.830345,447.4644977988967
ST-828,ST-2035,0,12,37.562202,126.816246,394.0799079720144,37.561211,126.830345,447.4644977988967
ST-975,ST-2035,0,10,37.567284,126.818275,150.43239799813347,37.561211,126.830345,447.4644977988967
ST-1063,ST-2044,0,3,37.560207,126.824142,115.42289747672783,37.563927,126.830643,339.67701023031424
ST-1064,ST-2044,0,4,37.558311,126.826523,228.45369006908777,37.563927,126.830643,339.67701023031424
ST-1065,ST-2044,0,3,37.558949,126.837173,58.57107134625109,37.563927,126.830643,339.67701023031424
ST-1251,ST-2044,0,146,37.56768,126.840897,86.81654997093439,37.563927,126.830643,339.67701023031424
ST-1254,ST-2044,0,13,37.570499,126.820084,450.6942832052886,37.563927,126.830643,339.67701023031424
