origin_station_id,desti_station_id,community,count,origin_lat,origin_lng,origin_dist_to_subway,desti_lat,desti_lng,desti_dist_to_subway
ST-2765,ST-2398,4,2,37.514812,126.861176,490.18927132605745,37.515156,126.87249,664.4889152759558
ST-2879,ST-2398,4,2,37.522141,126.878059,364.75171292310733,37.515156,126.87249,664.4889152759558
ST-2960,ST-2398,4,2,37.514122,126.860405,515.4838441870875,37.515156,126.87249,664.4889152759558
ST-3047,ST-2398,4,2,37.521641,126.865555,494.10220781672746,37.515156,126.87249,664.4889152759558
ST-311,ST-2398,4,18,37.523628,126.875244,96.49891497099736,37.515156,126.87249,664.4889152759558
ST-315,ST-2398,4,1,37.51897,126.869965,767.3173817994516,37.515156,126.87249,664.4889152759558
ST-3163,ST-2398,4,3,37.52367,126.875671,101.39417368329664,37.515156,126.87249,664.4889152759558
ST-428,ST-2398,4,1,37.517319,126.864319,562.0430233368278,37.515156,126.87249,664.4889152759558
ST-1000,ST-2692,4,2,37.51038,126.866798,240.11780322743033,37.51292,126.866798,104.15516219424778
ST-2011,ST-2692,4,5,37.517475,126.866325,565.2611815744377,37.51292,126.866798,104.15516219424778
ST-2013,ST-2692,4,2,37.507904,126.862648,572.1764565790038,37.51292,126.866798,104.15516219424778
ST-2014,ST-2692,4,1,37.512287,126.86528,49.22066088338353,37.51292,126.866798,104.15516219424778
ST-2016,ST-2692,4,1,37.524906,126.869789,448.28167034450337,37.51292,126.866798,104.15516219424778
ST-2395,ST-2692,4,1,37.516865,126.862961,556.4591342869134,37.51292,126.866798,104.15516219424778
ST-2396,ST-2692,4,1,37.515842,126.864113,410.924938993995,37.51292,126.866798,104.15516219424778
ST-2397,ST-2692,4,4,37.514664,126.871941,596.8263710417795,37.51292,126.866798,104.15516219424778
ST-2398,ST-2692,4,4,37.515156,126.87249,664.4889152759558,37.51292,126.866798,104.15516219424778
ST-2692,ST-2692,4,3,37.51292,126.866798,104.15516219424778,37.51292,126.866798,104.15516219424778
ST-2760,ST-2692,4,1,37.521095,126.873207,415.8552250007703,37.51292,126.866798,104.15516219424778
ST-315,ST-2692,4,4,37.51897,126.869965,767.3173817994516,37.51292,126.866798,104.15516219424778
ST-3163,ST-2692,4,1,37.52367,126.875671,101.39417368329664,37.51292,126.866798,104.15516219424778
ST-1000,ST-2764,4,2,37.51038,126.866798,240.11780322743033,37.523197,126.869301,500.54898689616334
ST-1005,ST-2764,4,1,37.51395,126.856056,734.3290911869569,37.523197,126.869301,500.54898689616334
ST-1504,ST-2764,4,1,37.510658,126.859161,619.5211098364588,37.523197,126.869301,500.54898689616334
ST-1996,ST-2764,4,11,37.525715,126.864868,39.24317204107285,37.523197,126.869301,500.54898689616334
ST-2005,ST-2764,4,2,37.518543,126.853882,190.3347045112246,37.523197,126.869301,500.54898689616334
ST-2011,ST-2764,4,1,37.517475,126.866325,565.2611815744377,37.523197,126.869301,500.54898689616334
ST-2013,ST-2764,4,1,37.507904,126.862648,572.1764565790038,37.523197,126.869301,500.54898689616334
ST-2014,ST-2764,4,2,37.512287,126.86528,49.22066088338353,37.523197,126.869301,500.54898689616334
ST-2016,ST-2764,4,1,37.524906,126.869789,448.28167034450337,37.523197,126.869301,500.54898689616334
ST-2017,ST-2764,4,6,37.525372,126.870926,388.49165276653224,37.523197,126.869301,500.54898689616334
ST-2395,ST-2764,4,2,37.516865,126.862961,556.4591342869134,37.523197,126.869301,500.54898689616334
ST-2396,ST-2764,4,1,37.515842,126.864113,410.924938993995,37.523197,126.869301,500.54898689616334
ST-2398,ST-2764,4,2,37.515156,126.87249,664.4889152759558,37.523197,126.869301,500.54898689616334
ST-2761,ST-2764,4,5,37.52198,126.859283,432.24392566688806,37.523197,126.869301,500.54898689616334
ST-2764,ST-2764,4,6,37.523197,126.869301,500.54898689616334,37.523197,126.869301,500.54898689616334
ST-2879,ST-2764,4,2,37.522141,126.878059,364.75171292310733,37.523197,126.869301,500.54898689616334
ST-2960,ST-2764,4,1,37.514122,126.860405,515.4838441870875,37.523197,126.869301,500.54898689616334
ST-3047,ST-2764,4,1,37.521641,126.865555,494.10220781672746,37.523197,126.869301,500.54898689616334
ST-311,ST-2764,4,4,37.523628,126.875244,96.49891497099736,37.523197,126.869301,500.54898689616334
ST-315,ST-2764,4,1,37.51897,126.869965,767.3173817994516,37.523197,126.869301,500.54898689616334
ST-3163,ST-2764,4,1,37.52367,126.875671,101.39417368329664,37.523197,126.869301,500.54898689616334
ST-1000,ST-2765,4,4,37.51038,126.866798,240.11780322743033,37.514812,126.861176,490.18927132605745
ST-1005,ST-2765,4,10,37.51395,126.856056,734.3290911869569,37.514812,126.861176,490.18927132605745
ST-1504,ST-2765,4,2,37.510658,126.859161,619.5211098364588,37.514812,126.861176,490.18927132605745
ST-1996,ST-2765,4,1,37.525715,126.864868,39.24317204107285,37.514812,126.861176,490.18927132605745
ST-2005,ST-2765,4,6,37.518543,126.853882,190.3347045112246,37.514812,126.861176,490.18927132605745
ST-2012,ST-2765,4,1,37.520073,126.868301,728.7182830330298,37.514812,126.861176,490.18927132605745
ST-2013,ST-2765,4,9,37.507904,126.862648,572.1764565790038,37.514812,126.861176,490.18927132605745
ST-2014,ST-2765,4,12,37.512287,126.86528,49.22066088338353,37.514812,126.861176,490.18927132605745
ST-2016,ST-2765,4,1,37.524906,126.869789,448.28167034450337,37.514812,126.861176,490.18927132605745
ST-2017,ST-2765,4,2,37.525372,126.870926,388.49165276653224,37.514812,126.861176,490.18927132605745
ST-2396,ST-2765,4,4,37.515842,126.864113,410.924938993995,37.514812,126.861176,490.18927132605745
ST-2397,ST-2765,4,1,37.514664,126.871941,596.8263710417795,37.514812,126.861176,490.18927132605745
ST-2398,ST-2765,4,2,37.515156,126.87249,664.4889152759558,37.514812,126.861176,490.18927132605745
ST-2764,ST-2765,4,2,37.523197,126.869301,500.54898689616334,37.514812,126.861176,490.18927132605745
ST-2765,ST-2765,4,4,37.514812,126.861176,490.18927132605745,37.514812,126.861176,490.18927132605745
ST-2960,ST-2765,4,2,37.514122,126.860405,515.4838441870875,37.514812,126.861176,490.18927132605745
ST-3047,ST-2765,4,1,37.521641,126.865555,494.10220781672746,37.514812,126.861176,490.18927132605745
ST-311,ST-2765,4,2,37.523628,126.875244,96.49891497099736,37.514812,126.861176,490.18927132605745
ST-312,ST-2765,4,2,37.523254,126.864906,311.99682183504865,37.514812,126.861176,490.18927132605745
ST-315,ST-2765,4,2,37.51897,126.869965,767.3173817994516,37.514812,126.861176,490.18927132605745
ST-3163,ST-2765,4,1,37.52367,126.875671,101.39417368329664,37.514812,126.861176,490.18927132605745
ST-428,ST-2765,4,2,37.517319,126.864319,562.0430233368278,37.514812,126.861176,490.18927132605745
ST-1000,ST-3047,4,2,37.51038,126.866798,240.11780322743033,37.521641,126.865555,494.10220781672746
ST-1005,ST-3047,4,2,37.51395,126.856056,734.3290911869569,37.521641,126.865555,494.10220781672746
ST-1996,ST-3047,4,9,37.525715,126.864868,39.24317204107285,37.521641,126.865555,494.10220781672746
ST-2005,ST-3047,4,1,37.518543,126.853882,190.3347045112246,37.521641,126.865555,494.10220781672746
ST-2007,ST-3047,4,1,37.517593,126.876556,660.4866785026072,37.521641,126.865555,494.10220781672746
ST-2011,ST-3047,4,2,37.517475,126.866325,565.2611815744377,37.521641,126.865555,494.10220781672746
ST-2012,ST-3047,4,1,37.520073,126.868301,728.7182830330298,37.521641,126.865555,494.10220781672746
ST-2013,ST-3047,4,1,37.507904,126.862648,572.1764565790038,37.521641,126.865555,494.10220781672746
ST-2396,ST-3047,4,1,37.515842,126.864113,410.924938993995,37.521641,126.865555,494.10220781672746
ST-2397,ST-3047,4,1,37.514664,126.871941,596.8263710417795,37.521641,126.865555,494.10220781672746
ST-2398,ST-3047,4,3,37.515156,126.87249,664.4889152759558,37.521641,126.865555,494.10220781672746
ST-2692,ST-3047,4,1,37.51292,126.866798,104.15516219424778,37.521641,126.865555,494.10220781672746
ST-2761,ST-3047,4,1,37.52198,126.859283,432.24392566688806,37.521641,126.865555,494.10220781672746
ST-2879,ST-3047,4,1,37.522141,126.878059,364.75171292310733,37.521641,126.865555,494.10220781672746
ST-3047,ST-3047,4,3,37.521641,126.865555,494.10220781672746,37.521641,126.865555,494.10220781672746
ST-311,ST-3047,4,1,37.523628,126.875244,96.49891497099736,37.521641,126.865555,494.10220781672746
ST-312,ST-3047,4,2,37.523254,126.864906,311.99682183504865,37.521641,126.865555,494.10220781672746
ST-315,ST-3047,4,4,37.51897,126.869965,767.3173817994516,37.521641,126.865555,494.10220781672746
ST-428,ST-3047,4,1,37.517319,126.864319,562.0430233368278,37.521641,126.865555,494.10220781672746
ST-1000,ST-315,4,1,37.51038,126.866798,240.11780322743033,37.51897,126.869965,767.3173817994516
ST-1005,ST-315,4,1,37.51395,126.856056,734.3290911869569,37.51897,126.869965,767.3173817994516
ST-1996,ST-315,4,9,37.525715,126.864868,39.24317204107285,37.51897,126.869965,767.3173817994516
ST-2005,ST-315,4,2,37.518543,126.853882,190.3347045112246,37.51897,126.869965,767.3173817994516
ST-2011,ST-315,4,1,37.517475,126.866325,565.2611815744377,37.51897,126.869965,767.3173817994516
ST-2012,ST-315,4,1,37.520073,126.868301,728.7182830330298,37.51897,126.869965,767.3173817994516
ST-2013,ST-315,4,2,37.507904,126.862648,572.1764565790038,37.51897,126.869965,767.3173817994516
ST-2014,ST-315,4,3,37.512287,126.86528,49.22066088338353,37.51897,126.869965,767.3173817994516
ST-2017,ST-315,4,6,37.525372,126.870926,388.49165276653224,37.51897,126.869965,767.3173817994516
ST-2395,ST-315,4,1,37.516865,126.862961,556.4591342869134,37.51897,126.869965,767.3173817994516
ST-2396,ST-315,4,6,37.515842,126.864113,410.924938993995,37.51897,126.869965,767.3173817994516
ST-2398,ST-315,4,6,37.515156,126.87249,664.4889152759558,37.51897,126.869965,767.3173817994516
ST-2692,ST-315,4,1,37.51292,126.866798,104.15516219424778,37.51897,126.869965,767.3173817994516
ST-2760,ST-315,4,3,37.521095,126.873207,415.8552250007703,37.51897,126.869965,767.3173817994516
ST-2761,ST-315,4,6,37.52198,126.859283,432.24392566688806,37.51897,126.869965,767.3173817994516
ST-2764,ST-315,4,2,37.523197,126.869301,500.54898689616334,37.51897,126.869965,767.3173817994516
ST-2765,ST-315,4,2,37.514812,126.861176,490.18927132605745,37.51897,126.869965,767.3173817994516
ST-2960,ST-315,4,4,37.514122,126.860405,515.4838441870875,37.51897,126.869965,767.3173817994516
ST-3047,ST-315,4,4,37.521641,126.865555,494.10220781672746,37.51897,126.869965,767.3173817994516
ST-311,ST-315,4,14,37.523628,126.875244,96.49891497099736,37.51897,126.869965,767.3173817994516
ST-312,ST-315,4,7,37.523254,126.864906,311.99682183504865,37.51897,126.869965,767.3173817994516
ST-315,ST-315,4,6,37.51897,126.869965,767.3173817994516,37.51897,126.869965,767.3173817994516
ST-3163,ST-315,4,2,37.52367,126.875671,101.39417368329664,37.51897,126.869965,767.3173817994516
ST-1000,ST-3163,4,1,37.51038,126.866798,240.11780322743033,37.52367,126.875671,101.39417368329664
ST-1005,ST-3163,4,1,37.51395,126.856056,734.3290911869569,37.52367,126.875671,101.39417368329664
ST-1996,ST-3163,4,1,37.525715,126.864868,39.24317204107285,37.52367,126.875671,101.39417368329664
ST-2007,ST-3163,4,16,37.517593,126.876556,660.4866785026072,37.52367,126.875671,101.39417368329664
ST-2011,ST-3163,4,3,37.517475,126.866325,565.2611815744377,37.52367,126.875671,101.39417368329664
ST-2017,ST-3163,4,2,37.525372,126.870926,388.49165276653224,37.52367,126.875671,101.39417368329664
ST-2395,ST-3163,4,1,37.516865,126.862961,556.4591342869134,37.52367,126.875671,101.39417368329664
ST-2396,ST-3163,4,2,37.515842,126.864113,410.924938993995,37.52367,126.875671,101.39417368329664
ST-2397,ST-3163,4,4,37.514664,126.871941,596.8263710417795,37.52367,126.875671,101.39417368329664
ST-2398,ST-3163,4,4,37.515156,126.87249,664.4889152759558,37.52367,126.875671,101.39417368329664
ST-2760,ST-3163,4,5,37.521095,126.873207,415.8552250007703,37.52367,126.875671,101.39417368329664
ST-2761,ST-3163,4,1,37.52198,126.859283,432.24392566688806,37.52367,126.875671,101.39417368329664
ST-2960,ST-3163,4,2,37.514122,126.860405,515.4838441870875,37.52367,126.875671,101.39417368329664
ST-1002,ST-1002,6,6,37.5299,126.876541,611.7115695850819,37.5299,126.876541,611.7115695850819
ST-1006,ST-1002,6,1,37.536377,126.871513,1209.906397262914,37.5299,126.876541,611.7115695850819
ST-1015,ST-1002,6,1,37.543842,126.882545,67.57513350145108,37.5299,126.876541,611.7115695850819
ST-1017,ST-1002,6,3,37.536503,126.877747,983.1667648980414,37.5299,126.876541,611.7115695850819
ST-1018,ST-1002,6,5,37.53458,126.875649,1119.9740460995235,37.5299,126.876541,611.7115695850819
ST-1496,ST-1002,6,2,37.537869,126.881409,726.3872407372648,37.5299,126.876541,611.7115695850819
ST-1731,ST-1002,6,6,37.524776,126.875481,40.85381555080388,37.5299,126.876541,611.7115695850819
ST-1994,ST-1002,6,3,37.535667,126.881584,964.7170935984019,37.5299,126.876541,611.7115695850819
ST-1995,ST-1002,6,2,37.527855,126.874672,375.5159846616155,37.5299,126.876541,611.7115695850819
ST-1997,ST-1002,6,1,37.528206,126.870163,519.9551021216562,37.5299,126.876541,611.7115695850819
ST-2039,ST-1002,6,1,37.53302,126.877899,976.0961464487543,37.5299,126.876541,611.7115695850819
ST-2773,ST-1002,6,1,37.539688,126.874985,804.4709418100484,37.5299,126.876541,611.7115695850819
ST-2774,ST-1002,6,4,37.536846,126.88475,786.422809572252,37.5299,126.876541,611.7115695850819
ST-2844,ST-1002,6,2,37.533157,126.884087,861.3065663894033,37.5299,126.876541,611.7115695850819
ST-309,ST-1002,6,3,37.532803,126.86393,753.0579134564919,37.5299,126.876541,611.7115695850819
ST-310,ST-1002,6,4,37.532543,126.868729,793.4995760053008,37.5299,126.876541,611.7115695850819
ST-3104,ST-1002,6,1,37.526531,126.864456,66.61835012685927,37.5299,126.876541,611.7115695850819
ST-431,ST-1002,6,3,37.531097,126.864029,564.1574758231184,37.5299,126.876541,611.7115695850819
ST-994,ST-1002,6,1,37.529163,126.872749,560.8225686271153,37.5299,126.876541,611.7115695850819
ST-997,ST-1002,6,3,37.53439,126.869598,1011.8858948577969,37.5299,126.876541,611.7115695850819
ST-1002,ST-1006,6,1,37.5299,126.876541,611.7115695850819,37.536377,126.871513,1209.906397262914
ST-1006,ST-1006,6,8,37.536377,126.871513,1209.906397262914,37.536377,126.871513,1209.906397262914
ST-1015,ST-1006,6,4,37.543842,126.882545,67.57513350145108,37.536377,126.871513,1209.906397262914
ST-1017,ST-1006,6,12,37.536503,126.877747,983.1667648980414,37.536377,126.871513,1209.906397262914
ST-1018,ST-1006,6,2,37.53458,126.875649,1119.9740460995235,37.536377,126.871513,1209.906397262914
ST-1019,ST-1006,6,1,37.530251,126.879303,735.3546932405519,37.536377,126.871513,1209.906397262914
ST-1495,ST-1006,6,1,37.541142,126.876678,661.6542483477056,37.536377,126.871513,1209.906397262914
ST-1496,ST-1006,6,4,37.537869,126.881409,726.3872407372648,37.536377,126.871513,1209.906397262914
ST-1731,ST-1006,6,5,37.524776,126.875481,40.85381555080388,37.536377,126.871513,1209.906397262914
ST-1995,ST-1006,6,6,37.527855,126.874672,375.5159846616155,37.536377,126.871513,1209.906397262914
ST-2773,ST-1006,6,1,37.539688,126.874985,804.4709418100484,37.536377,126.871513,1209.906397262914
ST-2774,ST-1006,6,2,37.536846,126.88475,786.422809572252,37.536377,126.871513,1209.906397262914
ST-309,ST-1006,6,1,37.532803,126.86393,753.0579134564919,37.536377,126.871513,1209.906397262914
ST-310,ST-1006,6,4,37.532543,126.868729,793.4995760053008,37.536377,126.871513,1209.906397262914
ST-3104,ST-1006,6,7,37.526531,126.864456,66.61835012685927,37.536377,126.871513,1209.906397262914
ST-431,ST-1006,6,1,37.531097,126.864029,564.1574758231184,37.536377,126.871513,1209.906397262914
ST-535,ST-1006,6,2,37.52906,126.84848,339.94748991449165,37.536377,126.871513,1209.906397262914
ST-994,ST-1006,6,3,37.529163,126.872749,560.8225686271153,37.536377,126.871513,1209.906397262914
ST-997,ST-1006,6,5,37.53439,126.869598,1011.8858948577969,37.536377,126.871513,1209.906397262914
ST-1002,ST-1015,6,1,37.5299,126.876541,611.7115695850819,37.543842,126.882545,67.57513350145108
ST-1006,ST-1015,6,11,37.536377,126.871513,1209.906397262914,37.543842,126.882545,67.57513350145108
ST-1015,ST-1015,6,4,37.543842,126.882545,67.57513350145108,37.543842,126.882545,67.57513350145108
ST-1017,ST-1015,6,4,37.536503,126.877747,983.1667648980414,37.543842,126.882545,67.57513350145108
ST-1018,ST-1015,6,1,37.53458,126.875649,1119.9740460995235,37.543842,126.882545,67.57513350145108
ST-1350,ST-1015,6,6,37.537228,126.886612,617.2749649085046,37.543842,126.882545,67.57513350145108
ST-1495,ST-1015,6,28,37.541142,126.876678,661.6542483477056,37.543842,126.882545,67.57513350145108
ST-1496,ST-1015,6,8,37.537869,126.881409,726.3872407372648,37.543842,126.882545,67.57513350145108
ST-1994,ST-1015,6,1,37.535667,126.881584,964.7170935984019,37.543842,126.882545,67.57513350145108
ST-1997,ST-1015,6,2,37.528206,126.870163,519.9551021216562,37.543842,126.882545,67.57513350145108
ST-2039,ST-1015,6,2,37.53302,126.877899,976.0961464487543,37.543842,126.882545,67.57513350145108
ST-2773,ST-1015,6,22,37.539688,126.874985,804.4709418100484,37.543842,126.882545,67.57513350145108
ST-2774,ST-1015,6,3,37.536846,126.88475,786.422809572252,37.543842,126.882545,67.57513350145108
ST-2844,ST-1015,6,2,37.533157,126.884087,861.3065663894033,37.543842,126.882545,67.57513350145108
ST-310,ST-1015,6,1,37.532543,126.868729,793.4995760053008,37.543842,126.882545,67.57513350145108
ST-994,ST-1015,6,1,37.529163,126.872749,560.8225686271153,37.543842,126.882545,67.57513350145108
ST-997,ST-1015,6,12,37.53439,126.869598,1011.8858948577969,37.543842,126.882545,67.57513350145108
ST-1002,ST-1017,6,1,37.5299,126.876541,611.7115695850819,37.536503,126.877747,983.1667648980414
ST-1006,ST-1017,6,13,37.536377,126.871513,1209.906397262914,37.536503,126.877747,983.1667648980414
ST-1015,ST-1017,6,2,37.543842,126.882545,67.57513350145108,37.536503,126.877747,983.1667648980414
ST-1017,ST-1017,6,10,37.536503,126.877747,983.1667648980414,37.536503,126.877747,983.1667648980414
ST-1018,ST-1017,6,2,37.53458,126.875649,1119.9740460995235,37.536503,126.877747,983.1667648980414
ST-1495,ST-1017,6,4,37.541142,126.876678,661.6542483477056,37.536503,126.877747,983.1667648980414
ST-1496,ST-1017,6,2,37.537869,126.881409,726.3872407372648,37.536503,126.877747,983.1667648980414
ST-1731,ST-1017,6,11,37.524776,126.875481,40.85381555080388,37.536503,126.877747,983.1667648980414
ST-1994,ST-1017,6,1,37.535667,126.881584,964.7170935984019,37.536503,126.877747,983.1667648980414
ST-1995,ST-1017,6,4,37.527855,126.874672,375.5159846616155,37.536503,126.877747,983.1667648980414
ST-1997,ST-1017,6,2,37.528206,126.870163,519.9551021216562,37.536503,126.877747,983.1667648980414
ST-2773,ST-1017,6,4,37.539688,126.874985,804.4709418100484,37.536503,126.877747,983.1667648980414
ST-2774,ST-1017,6,3,37.536846,126.88475,786.422809572252,37.536503,126.877747,983.1667648980414
ST-310,ST-1017,6,4,37.532543,126.868729,793.4995760053008,37.536503,126.877747,983.1667648980414
ST-3104,ST-1017,6,3,37.526531,126.864456,66.61835012685927,37.536503,126.877747,983.1667648980414
ST-431,ST-1017,6,1,37.531097,126.864029,564.1574758231184,37.536503,126.877747,983.1667648980414
